Date,Real,Predicted
2021-12-03,161.83999633789062,170.02661
2021-12-06,165.32000732421875,168.50685
2021-12-07,171.17999267578125,168.59941
2021-12-08,175.0800018310547,169.41687
2021-12-09,174.55999755859375,173.0073
2021-12-10,179.4499969482422,174.69312
2021-12-13,175.74000549316406,176.71956
2021-12-14,174.3300018310547,177.01495
2021-12-15,179.3000030517578,177.61713
2021-12-16,172.25999450683594,176.6554
2021-12-17,171.13999938964844,176.47816
2021-12-20,169.75,175.72086
2021-12-21,172.99000549316406,174.2419
2021-12-22,175.63999938964844,174.57964
2021-12-23,176.27999877929688,176.30104
2021-12-27,180.3300018310547,177.53195
2021-12-28,179.2899932861328,178.64645
2021-12-29,179.3800048828125,179.00664
2021-12-30,178.1999969482422,179.33165
2021-12-31,177.57000732421875,179.09505
2022-01-03,182.00999450683602,178.51466
2022-01-04,179.6999969482422,178.37714
2022-01-05,174.9199981689453,179.09525
2022-01-06,172.0,178.78888
2022-01-07,172.1699981689453,177.1146
2022-01-10,172.19000244140625,174.83304
2022-01-11,175.0800018310547,173.92033
2022-01-12,175.52999877929688,174.84982
2022-01-13,172.19000244140625,174.94798
2022-01-14,173.07000732421875,174.609
2022-01-18,169.8000030517578,171.28203
2022-01-19,166.22999572753906,168.63623
2022-01-20,164.50999450683594,167.98502
2022-01-21,162.41000366210938,166.84447
2022-01-24,161.6199951171875,164.9118
2022-01-25,159.77999877929688,161.1528
2022-01-26,159.69000244140625,161.81596
2022-01-27,159.22000122070312,162.0206
2022-01-28,170.3300018310547,163.6359
2022-01-31,174.77999877929688,166.8523
2022-02-01,174.61000061035156,172.16151
2022-02-02,175.83999633789062,174.505
2022-02-03,172.89999389648438,175.17612
2022-02-04,172.38999938964844,173.6841
2022-02-07,171.66000366210938,175.14235
2022-02-08,174.8300018310547,174.76869
2022-02-09,176.27999877929688,174.91888
2022-02-10,172.1199951171875,176.06247
2022-02-11,168.63999938964844,176.53459
2022-02-14,168.8800048828125,175.32431
2022-02-15,172.7899932861328,174.24855
2022-02-16,172.5500030517578,173.42671
2022-02-17,168.8800048828125,174.78157
2022-02-18,167.3000030517578,175.46066
2022-02-22,164.32000732421875,174.01779
2022-02-23,160.07000732421875,171.89381
2022-02-24,162.74000549316406,168.81516
2022-02-25,164.85000610351562,167.44838
2022-02-28,165.1199951171875,166.04547
2022-03-01,163.1999969482422,167.51538
2022-03-02,166.55999755859375,166.84795
2022-03-03,166.22999572753906,167.92567
2022-03-04,163.1699981689453,166.69342
2022-03-07,159.3000030517578,167.58765
2022-03-08,157.44000244140625,167.26422
2022-03-09,162.9499969482422,164.16855
2022-03-10,158.52000427246094,161.44684
2022-03-11,154.72999572753906,160.35185
2022-03-14,150.6199951171875,162.07393
2022-03-15,155.08999633789062,154.99461
2022-03-16,159.58999633789062,153.92416
2022-03-17,160.6199951171875,156.70764
2022-03-18,163.97999572753906,164.31363
2022-03-21,165.3800048828125,166.873
2022-03-22,168.82000732421875,169.2225
2022-03-23,170.2100067138672,172.2843
2022-03-24,174.07000732421875,173.88751
2022-03-25,174.72000122070312,175.02098
2022-03-28,175.60000610351562,174.9285
2022-03-29,178.9600067138672,176.33833
2022-03-30,177.77000427246094,177.99402
2022-03-31,174.61000061035156,178.82736
2022-04-01,174.30999755859375,179.5729
2022-04-04,178.44000244140625,178.38913
2022-04-05,175.05999755859375,177.05688
2022-04-06,171.8300018310547,176.42935
2022-04-07,172.13999938964844,176.62566
2022-04-08,170.08999633789062,175.67133
2022-04-11,165.75,175.06793
2022-04-12,167.66000366210938,174.6697
2022-04-13,170.39999389648438,172.73138
2022-04-14,165.2899932861328,172.28995
2022-04-18,165.07000732421875,172.27278
2022-04-19,167.39999389648438,171.67271
2022-04-20,167.22999572753906,170.90027
2022-04-21,166.4199981689453,172.108
2022-04-22,161.7899932861328,170.95866
2022-04-25,162.8800048828125,170.25168
2022-04-26,156.8000030517578,168.89445
2022-04-27,156.57000732421875,167.30582
2022-04-28,163.63999938964844,167.28679
2022-04-29,157.64999389648438,163.39127
2022-05-02,157.9600067138672,164.8522
2022-05-03,159.47999572753906,162.84377
2022-05-04,166.02000427246094,163.0253
2022-05-05,156.77000427246094,168.46806
2022-05-06,157.27999877929688,168.8939
2022-05-09,152.05999755859375,166.75
2022-05-10,154.50999450683594,159.58269
2022-05-11,146.5,159.0518
2022-05-12,142.55999755859375,152.53703
2022-05-13,147.11000061035156,152.1656
2022-05-16,145.5399932861328,144.36627
2022-05-17,149.24000549316406,145.93997
2022-05-18,140.82000732421875,149.4319
2022-05-19,137.35000610351562,150.13849
2022-05-20,137.58999633789062,147.4908
2022-05-23,143.11000061035156,141.9463
2022-05-24,140.36000061035156,144.67416
2022-05-25,140.52000427246094,144.71725
2022-05-26,143.77999877929688,145.82054
2022-05-27,149.63999938964844,145.94772
2022-05-31,148.83999633789062,151.85652
2022-06-01,148.7100067138672,154.74252
2022-06-02,151.2100067138672,156.40619
2022-06-03,145.3800048828125,158.52477
2022-06-06,146.13999938964844,156.67908
2022-06-07,148.7100067138672,152.13644
2022-06-08,147.9600067138672,147.99153
2022-06-09,142.63999938964844,148.67587
2022-06-10,137.1300048828125,150.14006
2022-06-13,131.8800048828125,147.75665
2022-06-14,132.75999450683594,141.69777
2022-06-15,135.42999267578122,138.56082
2022-06-16,130.05999755859378,136.57648
2022-06-17,131.55999755859378,137.01318
2022-06-21,135.8699951171875,135.96945
2022-06-22,135.35000610351562,135.63405
2022-06-23,138.27000427246094,138.4812
2022-06-24,141.66000366210938,141.21457
2022-06-27,141.66000366210938,142.58643
2022-06-28,137.44000244140622,146.41809
2022-06-29,139.22999572753906,141.24072
2022-06-30,136.72000122070312,138.9906
2022-07-01,138.92999267578122,135.54782
2022-07-05,141.55999755859375,142.08597
2022-07-06,142.9199981689453,142.64937
2022-07-07,146.35000610351562,144.14803
2022-07-08,147.0399932861328,146.67447
2022-07-11,144.8699951171875,150.13039
2022-07-12,145.86000061035156,152.20203
2022-07-13,145.49000549316406,153.60323
2022-07-14,148.47000122070312,151.87677
2022-07-15,150.1699981689453,153.1636
2022-07-18,147.07000732421875,154.90201
2022-07-19,151.0,153.86205
2022-07-20,153.0399932861328,152.49565
2022-07-21,155.35000610351562,149.88481
2022-07-22,154.08999633789062,156.1852
2022-07-25,152.9499969482422,156.88812
2022-07-26,151.60000610351562,157.69504
2022-07-27,156.7899932861328,154.96037
2022-07-28,157.35000610351562,156.7119
2022-07-29,162.50999450683594,158.94347
2022-08-01,161.50999450683594,164.63657
2022-08-02,160.00999450683594,167.41995
2022-08-03,166.1300048828125,169.5816
2022-08-04,165.80999755859375,169.18958
2022-08-05,165.35000610351562,169.90195
2022-08-08,164.8699951171875,171.81822
2022-08-09,164.9199981689453,169.85786
2022-08-10,169.24000549316406,168.93713
2022-08-11,168.49000549316406,171.04253
2022-08-12,172.10000610351562,173.02582
2022-08-15,173.19000244140625,175.80264
2022-08-16,173.02999877929688,175.61815
2022-08-17,174.5500030517578,175.91602
2022-08-18,174.14999389648438,176.06519
2022-08-19,171.52000427246094,176.8086
2022-08-22,167.57000732421875,176.84691
2022-08-23,167.22999572753906,176.01959
2022-08-24,167.52999877929688,173.82794
2022-08-25,170.02999877929688,173.4316
2022-08-26,163.6199951171875,173.47636
2022-08-29,161.3800048828125,173.37079
2022-08-30,158.91000366210938,171.58214
2022-08-31,157.22000122070312,168.9417
2022-09-01,157.9600067138672,166.27277
2022-09-02,155.80999755859375,163.92896
2022-09-06,154.52999877929688,162.47859
2022-09-07,155.9600067138672,163.42577
2022-09-08,154.4600067138672,161.75046
2022-09-09,157.3699951171875,160.35089
2022-09-12,163.42999267578125,159.76747
2022-09-13,153.83999633789062,164.02441
2022-09-14,155.30999755859375,164.33089
2022-09-15,152.3699951171875,166.76102
2022-09-16,150.6999969482422,163.84717
2022-09-19,154.47999572753906,164.37358
2022-09-20,156.89999389648438,159.29419
2022-09-21,153.72000122070312,160.74792
2022-09-22,152.74000549316406,160.93121
2022-09-23,150.42999267578125,159.91423
2022-09-26,150.77000427246094,159.07224
2022-09-27,151.75999450683594,160.61751
2022-09-28,149.83999633789062,161.44531
2022-09-29,142.47999572753906,160.82634
2022-09-30,138.19999694824222,155.59659
2022-10-03,142.4499969482422,148.68506
2022-10-04,146.10000610351562,143.60152
2022-10-05,146.39999389648438,145.35524
2022-10-06,145.42999267578125,152.25128
2022-10-07,140.08999633789062,158.17896
2022-10-10,140.41999816894528,157.04121
2022-10-11,138.97999572753906,151.81741
2022-10-12,138.33999633789062,147.86885
2022-10-13,142.99000549316406,141.68713
2022-10-14,138.3800048828125,142.5432
2022-10-17,142.41000366210938,142.55974
2022-10-18,143.75,147.56894
2022-10-19,143.86000061035156,149.15988
2022-10-20,143.38999938964844,155.28592
2022-10-21,147.27000427246094,155.24292
2022-10-24,149.4499969482422,159.3011
2022-10-25,152.33999633789062,157.1807
2022-10-26,149.35000610351562,157.44522
